productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|0|50.32|-21|false|0|0|12x1xEACH||C0000026873|SHELL UNIVERSAL ENGINE COOLANT RTU 1L|7.25|0|C000000038|HandheldSupplierID|C000000038|||||||||||||||||||||||||||||||4.193333|12|7041068139434
HandheldProductDetail|0|49.18|0|false|0|0|6x1xEACH||C0000026879|ALAINA ROSE LAURENT MIQUEL 75CL|12.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||8.196666|6|3571710011251
HandheldProductDetail|0|86.08|0|false|0|0|6x1xEACH||C0000026880|WHISPERING ANGEL PROVENCE ROSÉ 75CL|21.05|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||14.346666|6|3666140011008
HandheldProductDetail|0|8.71|12|false|0|0|12x1xEACH||C0000026887|PRINGLES BBQ 40G|1.35|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.725833|12|5053990161935
HandheldProductDetail|0|6.75|0|false|0|0|6x1xEACH||C0000026893|JACKS GUACAMOLE PM159 125G X1|1.59|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.125|6|5059944012216
HandheldProductDetail|0|11.9|0|false|0|0|6x1xEACH||C0000026894|BE CHICKEN CURRY PM250 400G|2.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.983333|6|5000116128471
HandheldProductDetail|0|14.89|0|false|0|0|6x1xEACH||C0000026895|LYNX BS GOLD  PM399 200ML|3.99|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.481666|6|8720181369599
HandheldProductDetail|0|18.56|0|false|0|0|12x1xEACH||C0000026896|D/LEA LUNCHERS HAM NCHEESE 74G|2.15|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.546666|12|7622201388959
HandheldProductDetail|0|9.94|0|false|0|0|6x1xEACH||C0000026897|BENS ORIGINAL EGG FRIED RICE 220G|2.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.656666|6|5010034013735
HandheldProductDetail|0|9.94|0|false|0|0|6x1xEACH||C0000026898|BENS ORIGINAL PILAU RICE 220G|2.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.656666|6|5010034013810
HandheldProductDetail|0|10.39|0|false|0|0|6x1xEACH||C0000026899|BIG D OVEN CLEANER 300ML|3.3|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.731666|6|5000325010802
HandheldProductDetail|0|31.87|72|false|0|0|32x1xEACH||C0000026915|DBS CINNAMON BUNX1|2.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||0.995937|32|20919511
HandheldProductDetail|0|1.88|0|false|0|0|1x1xEACH||C0000026916|THAT'S LIFE CRIME SPECIAL  £2.5 X1|2.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.88|1|977205969900907
HandheldProductDetail|0|0.71|0|false|0|0|1x1xEACH||C0000026917|THAT'S LIFE £0.95 X1|0.95|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|977135942323928
HandheldProductDetail|0|1.46|0|false|0|0|1x1xEACH||C0000026918|THATS LIFE MONTHLY £1.95 X1|1.95|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.46|1|9772517568045
HandheldProductDetail|0|2.81|0|false|0|0|1x1xEACH||C0000026919|MOTOR CYCLE NEWS £3.75 X1|3.75|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.81|1|9770027185899
HandheldProductDetail|0|2.44|0|false|0|0|1x1xEACH||C0000026920|CLASSIC CAR WEEKLY £3.25 X1|3.25|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.44|1|9770959973328
HandheldProductDetail|0|3.83|0|false|0|0|1x1xEACH||C0000026921|CLASSICS MOTORCYCLE £5.1 X1|5.1|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.83|1|9770263085366
HandheldProductDetail|0|3.74|0|false|0|0|1x1xEACH||C0000026922|MOTORCYCLE SPORT LEISURE  £4.99 X1|4.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.74|1|9771478839317
HandheldProductDetail|0|5.24|0|false|0|0|1x1xEACH||C0000026923|NEW MODEL CAR MOTORCYCLE W £6.99 X1|6.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||5.24|1|9772754460010
HandheldProductDetail|0|3.38|0|false|0|0|1x1xEACH||C0000026924|RACING F/BALL OUTLOOK  £4.5 X1|4.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.38|1|9770033736528
HandheldProductDetail|0|2.55|0|false|0|0|1x1xEACH||C0000026925|PUZZLER £3.4 X1|3.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.55|1|9770956156328
HandheldProductDetail|0|2.99|0|false|0|0|1x1xEACH||C0000026926|PUZZLER Q WORDSEARCH £3.99 X1|3.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.99|1|9770956163357
HandheldProductDetail|0|11.88|0|false|0|0|12x1xEACH||C0000026929|RIBENA MANGO & LIME 500ML|1.75|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||0.99|12|5054267000346
HandheldProductDetail|0|15.79|0|false|0|0|8x1xEACH||C0000026930|BIRDS EYE 12 CHICKEN DIPPER PM£2.49 220G|0|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.97375|8|5000116128334
HandheldProductDetail|0|21.11|0|false|0|0|36x1xEACH||C0000026931|REESES PEANUT BUTTER CUPS 42G|0|0|C000000312|HandheldSupplierID|C000000312|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||0.586388|36|0034000939572
HandheldProductDetail|0|28.14|13|false|0|0|24x1xEACH||C0000026932|GALAXY MILK BLOCK 100G|2.15|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.1725|24|5000159553018
HandheldProductDetail|0|15.46|0|false|0|0|8x1xEACH||C0000026933|CO OP IRR WHITE CHOC RASPB BLONDIE 4PK|0|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.9325|8|5000129327359
HandheldProductDetail|0|15.46|0|false|0|0|8x1xEACH||C0000026934|CO OP IRR BUTTERSCOTCH BROWNIE 4PK|0|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.9325|8|94855
HandheldProductDetail|0|15.45|0|false|0|0|7x1xEACH||C0000026937|CO OP HONEY RAISIN & ALMOND GRANOLA 500G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||2.207142|7|5000129339833
HandheldProductDetail|0|18.75|0|false|0|0|16x1xEACH||C0000026939|CADBURY DARK MILK SALTED CARAMEL 85G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.171875|16|7622210890306
HandheldProductDetail|0|21.42|0|false|0|0|6x1xEACH||C0000026948|SHELL WHEEL CLEANER 6X500 EN/FR/NL|6.2|0|C000000038|HandheldSupplierID|C000000038|||||||||||||||||||||||||||||||3.57|6|7041068134033
HandheldProductDetail|0|18.57|0|false|0|0|6x1xEACH||C0000026949|SHELL SPEEDWAX 6X500 EN/NL/FR/IT|5.4|0|C000000038|HandheldSupplierID|C000000038|||||||||||||||||||||||||||||||3.095|6|7041068134118
HandheldProductDetail|0|6.42|0|false|0|0|6x1xEACH||C0000026952|FRIDGE RAID R/CHICK 45G|2|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.07|6|5000342000275
HandheldProductDetail|0|1.3|0|false|0|0|1x1xEACH||C0000026953|HOVIS BEST OF BOTH THICK 800G|1.9|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.3|1|5010003053793
HandheldProductDetail|0|1.3|0|false|0|0|1x1xEACH||C0000026954|HOVIS BEST OF BOTH MEDIUM 800G|1.9|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.3|1|5010003052949
HandheldProductDetail|0|9.15|0|false|0|0|9x1xEACH||C0000026955|DOMESTOS ORIG BLEACH PM149 750ML|1.49|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.016666|9|8720182655929
HandheldProductDetail|0|9.15|0|false|0|0|9x1xEACH||C0000026956|DOMESTOS CIRTUS BLEACH PM149 750ML|1.49|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.016666|9|8720182655936
HandheldProductDetail|0|6.1|0|false|0|0|9x1xEACH||C0000026957|JACKS TOILET GEL PINE PM129 750ML|1.29|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.677777|9|5059944011509
HandheldProductDetail|0|12.71|0|false|0|0|10x1xEACH||C0000026958|JACKS SALAD CREAM PM179 420G|1.79|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.271|10|5059944013138
HandheldProductDetail|0|17.31|0|false|0|0|6x1xEACH||C0000026959|NESTLE COFFEE MATE ORIGINAL 325G|3.85|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.885|6|8445290856272
HandheldProductDetail|0|18.56|0|false|0|0|12x1xEACH||C0000026960|D/LEA LUNCHERS CHCKN N CHS 68G|2.15|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.546666|12|7622201388973
HandheldProductDetail|0|8.81|0|false|0|0|5x1xEACH||C0000026961|JACKS FAIRY CUPCAKES PM249 290G|2.49|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.762|5|5059944008578
HandheldProductDetail|0|6.99|0|false|0|0|7x1xEACH||C0000026962|JACKS TOM&BASL CUPSOUP PM139 5X24G|1.39|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.998571|7|5059944011646
HandheldProductDetail|0|14.47|0|false|0|0|6x1xEACH||C0000026963|NESTLE HONEY CHEERIOS PM325 370G|3.25|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.411666|6|8445290805706
HandheldProductDetail|0|5.78|0|false|0|0|6x1xEACH||C0000026964|JACKS BEAN/SAUSAGES PM145 395G|1.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.963333|6|5059944011844
HandheldProductDetail|0|14.46|0|false|0|0|6x1xEACH||C0000026965|NESTLE SHREDDIES PM325 460G|3.25|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.41|6|8445290804860
HandheldProductDetail|0|14.47|0|false|0|0|6x1xEACH||C0000026966|CHEERIOS PM325 390G|3.25|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.411666|6|8445290805652
HandheldProductDetail|0|6.02|0|false|0|0|6x1xEACH||C0000026967|AMBROSIA RTE PORRIDGE RASP 210G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.003333|6|5000354919695
HandheldProductDetail|0|3.59|0|false|0|0|25x1xEACH||C0000026968|JACKS BAG FOR LIFE SGLX1|0.3|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.1436|25|5059944010496
HandheldProductDetail|0|6.25|0|false|0|0|6x1xEACH||C0000026970|AMBROSIA RTEPORR POT GOLD 210G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.041666|6|5000354919688
HandheldProductDetail|0|6.25|0|false|0|0|6x1xEACH||C0000026971|AMBROSIA RTE PORR POT ORIG 210G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.041666|6|5000354919671
HandheldProductDetail|0|228.0|0|false|0|0|120x1xEACH||C0000026981|GOLD 7S EACH X1|2|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.9|120|5031390116977
HandheldProductDetail|0|171.0|0|false|0|0|60x1xEACH||C0000026982|MEGA MULTIPLIER X1|3|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.85|60|5031390117097
HandheldProductDetail|0|285.0|0|false|0|0|60x1xEACH||C0000026983|£2 MILLION BLACK X1|5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.75|60|5031390117318
HandheldProductDetail|0|2.24|0|false|0|0|1x1xEACH||C0000026984|TIMES COMPACT NAT TUESDAY £2.8 X1|2.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.24|1|9771742498325
HandheldProductDetail|0|4.13|0|false|0|0|1x1xEACH||C0000026986|DISNEY PRINCESS £5.5 X1|5.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||4.13|1|9771462734901
HandheldProductDetail|0|4.49|0|false|0|0|1x1xEACH||C0000026987|DISNEY PRINCESS CREATE COL £5.99 X1|5.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||4.49|1|9772633793017
HandheldProductDetail|0|1.46|0|false|0|0|1x1xEACH||C0000026988|YOURS £1.95 X1|1.95|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.46|1|9770957985293
HandheldProductDetail|0|3.23|0|false|0|0|1x1xEACH||C0000026989|YOURS RETRO £4.3 X1|4.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.23|1|9772397611022
HandheldProductDetail|0|1.95|0|false|0|0|1x1xEACH||C0000026990|TV TIMES ENGLAND  £2.6 X1|2.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.95|1|9770962166540
HandheldProductDetail|0|1.95|0|false|0|0|1x1xEACH||C0000026991|TV TIMES STV/GRAMP/BORD £2.6 X1|2.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.95|1|9770968354378
HandheldProductDetail|0|1.95|0|false|0|0|1x1xEACH||C0000026992|TV TIMES ULSTER £2.6 X1|2.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.95|1|9770962210427
HandheldProductDetail|0|1.95|0|false|0|0|1x1xEACH||C0000026993|TV TIMES WALES £2.6 X1|2.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.95|1|9770962170301
HandheldProductDetail|0|2.51|0|false|0|0|1x1xEACH||C0000026994|HELLO £3.35 X1|3.35|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.51|1|9770214388225
HandheldProductDetail|0|0.98|0|false|0|0|1x1xEACH||C0000026995|DAILY RECORD  NAT MONDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.98|1|9770956806612
HandheldProductDetail|0|0.98|0|false|0|0|1x1xEACH||C0000026996|DAILY RECORD  NAT TUESDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.98|1|9770956806629
HandheldProductDetail|0|0.98|0|false|0|0|1x1xEACH||C0000026997|DAILY RECORD NAT WEDNESDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.98|1|9770956806636
HandheldProductDetail|0|0.98|0|false|0|0|1x1xEACH||C0000026998|DAILY RECORD  NAT THURSDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.98|1|9770956806643
HandheldProductDetail|0|0.98|0|false|0|0|1x1xEACH||C0000026999|DAILY RECORD  NAT FRIDAY £1.3 X1|1.3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.98|1|9770956806650
HandheldProductDetail|0|1.43|0|false|0|0|1x1xEACH||C0000027000|DAILY RECORD  NAT SATURDAY £1.9 X1|1.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.43|1|9770956806667
HandheldProductDetail|0|1.95|0|false|0|0|1x1xEACH||C0000027001|SUNDAY MAIL ENGLAND NAT SUNDAY £2.6 X1|2.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.95|1|9771360241570
HandheldProductDetail|0|1.95|0|false|0|0|1x1xEACH||C0000027002|SUNDAY MAIL SCOTLAND NAT SUNDAY £2.6 X1|2.6|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.95|1|9770307587979
HandheldProductDetail|0|23.44|64|false|0|0|40x1xEACH||C0000027004|FRUITTELLA STRAWBERRY VG 41G|1.1|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.586|40|87354126
HandheldProductDetail|0|22.61|10|false|15|1|15x1xEACH||C0000027005|SKITTLES FRUITS POUCH 136G|2.75|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.507333|15|4009900546089
HandheldProductDetail|0|21.31|0|false|0|0|12x1xEACH||C0000027021|GREY GOOSE ESS STRAWBERRY LMNGRASS 250ML|3|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.775833|12|7640175712235
HandheldProductDetail|0|21.31|0|false|0|0|12x1xEACH||C0000027022|GREY GOOSE ESS WATERMELON BASIL 250ML|3|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.775833|12|7640175712259
HandheldProductDetail|0|21.31|0|false|0|0|12x1xEACH||C0000027023|BOMBAY CITRUS COLLINS 250ML|3|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.775833|12|7640175744267
HandheldProductDetail|0|5.63|0|false|0|0|12x1xEACH||C0000027024|JACKS MALT VINEGAR PM75 284ML|0.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.469166|12|5059944013053
HandheldProductDetail|0|5.63|0|false|0|0|12x1xEACH||C0000027025|JACKS DISTILLED VINEGAR PM75 284ML|0.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.469166|12|5059944013039
HandheldProductDetail|0|11.25|0|false|0|0|12x1xEACH||C0000027026|TASTE ORIGNL CHICKEN SATAY 40G|1.45|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||0.9375|12|5019087045908
HandheldProductDetail|0|7.08|0|false|0|0|6x1xEACH||C0000027027|GO CAT CHICKEN/DUCK PM175 340G|1.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.18|6|8445290936394
HandheldProductDetail|0|12.24|0|false|0|0|4x1xEACH||C0000027028|WINALOT BEEF&CARROT PM499 12X100G|4.99|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.06|4|8445290936943
HandheldProductDetail|0|12.24|0|false|0|0|4x1xEACH||C0000027029|WINALOT LAMB&CARROT PM499 12X100G|4.99|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.06|4|8445290935793
HandheldProductDetail|0|12.83|0|false|0|0|10x1xEACH||C0000027030|JACKS BROWN SAUCE PM179 450G|1.79|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.283|10|5059944013114
HandheldProductDetail|0|10.15|0|false|0|0|4x1xEACH||C0000027032|THOMAS CAT LITTER 5LTR|4.55|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.5375|4|5000166158824
HandheldProductDetail|0|9.0|0|false|0|0|100x1xEACH||C0000027033|FYNITE LRG WHT VEST CARRIER 100S|0.2|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.09|100|5022458025874
HandheldProductDetail|0|8.31|0|false|0|0|8x1xEACH||C0000027035|JACKS SAVOY CABBAGE SGLX1|1.6|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.03875|8|5059697995231
HandheldProductDetail|0|14.61|13|false|0|0|6x1xEACH||C0000027060|WR DORG SHAVED PARMIGIANO REGGIANO6 80G|3.35|0|C000000024|HandheldSupplierID|C000000024|||||||||||||||||||||||||||||||2.435|6|5000169598306
HandheldProductDetail|0|22.61|4|false|15|1|15x1xEACH||C0000027061|SKITTLES GIANTS FRUIT POUCH 132G|2.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.507333|15|4009900546164
HandheldProductDetail|0|16.42|12|false|0|0|12x1xEACH||C0000027062|STARBURST ORIG POUCH 138G|2.75|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||1.368333|12|4009900546249
HandheldProductDetail|0|14.37|42|false|0|0|24x1xEACH||C0000027063|WALKERS MAX TEXAS BBQ 50G|1.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.59875|24|94837
HandheldProductDetail|0|14.37|80|false|0|0|24x1xEACH||C0000027064|WALKERS MAX PEPPERONI FEAST 50G|1.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.59875|24|94836
HandheldProductDetail|0|8.81|0|false|0|0|11x1xEACH||C0000027065|NESCAFE ORIGINAL 3IN1 PM£1.10 6X16G|1.1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.800909|11|8445290757036
HandheldProductDetail|0|15.62|0|false|0|0|12x1xEACH||C0000027066|MCC QUICK COOK CHIPS PM169 2X100G|1.69|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.301666|12|5010228006741
HandheldProductDetail|0|10.55|0|false|0|0|6x1xEACH||C0000027067|BRANSTON PICKLE SCHNK PM229 360G|2.29|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.758333|6|5060336504080
HandheldProductDetail|0|10.28|0|false|0|0|6x1xEACH||C0000027068|BRANSTON PICKLE ORIG PM229 360G|2.29|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.713333|6|5060336504073
HandheldProductDetail|0|12.76|0|false|0|0|6x1xEACH||C0000027069|JACKS CLEAR HONEY PM299 454G|2.99|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.126666|6|5059944012070
HandheldProductDetail|0|17.73|0|false|0|0|8x1xEACH||C0000027070|FINISH DISHWASHR CLNR PM349 250ML|3.49|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.21625|8|5059001014573
HandheldProductDetail|0|15.51|12|false|0|0|6x1xEACH||C0000027071|DETTOL TRU CLN ANTI B SPRY 750ML|4.1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.585|6|5011417580042
HandheldProductDetail|0|6.42|0|false|0|0|6x1xEACH||C0000027084|FRIDGE RAID SF/CHICK 45G|2|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||1.07|6|5000342000244
HandheldProductDetail|0|22.1|39|false|0|0|36x1xEACH||C0000027086|GALAXY RIPPLE 30G|1.15|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||0.613888|36|5000159553834
HandheldProductDetail|0|8.91|0|false|0|0|6x1xEACH||C0000027091|CO OP IRR ELDERFLWR PRESSE 750ML|2.7|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||8.91|1|94851
HandheldProductDetail|0|8.91|0|false|0|0|6x1xEACH||C0000027092|CO OP IRR LIME & MINT PRESSE 750ML|2.7|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||8.91|1|94852
HandheldProductDetail|0|14.96|0|false|0|0|8x1xEACH||C0000027094|CO OP ITALIAN RISOTTO RICE 500G|2.05|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.87|8|94935
HandheldProductDetail|0|6.42|0|false|0|0|6x1xEACH||C0000027095|CO OP KORMA SAUCE 450G|1.5|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||6.42|1|94936
HandheldProductDetail|0|19.55|0|false|0|0|8x1xEACH||C0000027096|CO OP LAUNDRY TROPICAL CAPSULES 18X17ML|4.05|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||19.55|1|5000129333961
HandheldProductDetail|0|15.08|0|false|0|0|15x1xEACH||C0000027097|CO OP LIGHTLY SALTED TORTILLA CHIPS 200G|1.55|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||15.08|1|5000128822107
HandheldProductDetail|0|8.49|0|false|0|0|6x1xEACH||C0000027098|CO OP MANGO CHUTNEY 230G|2.05|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||8.49|1|94937
HandheldProductDetail|0|10.7|0|false|0|0|10x1xEACH||C0000027099|CO OP MEDIUM EGG NOODLES 250G|1.55|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||10.7|1|94938
HandheldProductDetail|0|6.21|0|false|0|0|6x1xEACH||C0000027100|CO OP MILD SALSA 300G|1.55|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||6.21|1|94939
HandheldProductDetail|0|7.24|0|false|0|0|9x1xEACH||C0000027101|CO OP MIXED NUTS MEAL DEAL 60G|1.25|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||7.24|1|94877
